sound_id,onomatopoeia_katakana,confidence_score,acceptance_score,dsp_target_0,dsp_target_1,dsp_target_2,dsp_target_3,dsp_target_4,dsp_target_5,dsp_target_6,dsp_target_7,dsp_target_8,dsp_target_9
79,サラサラ,4,5,-0.1756494133468711,-0.37897757274292754,-0.05044668206365488,-0.3861809647849259,0.14363371464653774,0.4399398328984475,0.713610272241576,-0.3845218861442965,0.4698801099316528,0.15689224634596877
79,パタパタ,5,4,0.13605559901426367,-0.27667692642769437,-0.4035074025938791,-0.20801701137120995,0.40672614361482307,0.36549953438387883,0.3116137391097875,-0.400446750681997,0.5574645977513306,0.2715183816554176
79,カサカサ,5,3,-0.17442386320505943,-0.269387684023658,-0.16962754712051997,-0.16223071752787876,0.2678765059195976,0.6355201786415452,0.6991506969684298,-0.47321906841311845,0.5580479313929854,0.007652013176627006
79,ズシャー,5,3,0.444835242839696,0.6338015829904328,0.6749206711868111,0.7501712206364669,0.513753177628301,-0.25851260799795645,-0.5185852687155005,0.5219031356447914,0.6020034828851073,-0.1826860416738965
79,ゴロゴロ,3,5,0.2774291948634863,0.45472623250458344,0.8588868191104677,0.5025068375387866,0.033727584517123155,-0.3199319945848047,-0.19405224481479993,0.38925560182006264,0.29686043973230625,-0.02834705049175247
79,キラキラ,5,3,-0.25709421244730923,-0.5031050790817346,-0.6442229231599114,-0.23493663512961538,0.20768210931600534,0.8644338500591687,0.8431658336992959,-0.1516506693644426,0.5303149803863119,0.1630432938544467
79,ピカピカ,3,5,-0.21151979617438632,-0.2447478470506422,-0.44840850178110236,-0.33731988974899607,0.17063907775792098,0.840173379999985,0.9452790977293372,-0.136813629126059,0.6868680463741531,-0.058540460934716626
79,フワフワ,3,4,-0.4580761196862786,-0.49861318589253784,-0.13415119355308944,-0.11010314301006556,0.1680703793432546,0.19937659015261897,0.29180910316092823,-0.5451160912900538,0.6510149863274011,0.2848907129461465
79,バシャバシャ,5,5,0.2700091056164635,0.43875543834734787,0.23169078645454103,0.2740372456420262,0.5644637416289401,0.7167178830575058,0.43311276602715265,0.3466336594260455,0.4164130250848394,0.03361045670146929
79,ザーザー,4,4,0.4754320514806994,0.5751110893730706,0.07593280198357927,0.05979746447123496,0.2835581432262548,0.5016560183229738,0.47177158185368784,0.2739711767096049,0.6202667985323732,0.010537341669952795
80,ガンガン,3,4,0.6456708834496804,0.40334717216149163,0.4717734435177394,0.3761448467584301,0.5266795930846753,0.10418237959299016,-0.28355261164352297,0.8926147052994029,0.35008193995461306,-0.17018280654950615
80,ドンドン,4,4,0.7285978175076122,0.5869876855011924,0.7288808505024365,0.7204520800309766,0.2160206893998217,-0.32440486916994193,-0.4669856606764681,1.0,0.19540882254208075,-0.07302995655984204
80,バンバン,5,3,0.7365109841125137,0.5118946691539749,0.44368885195521734,0.5074940809261326,0.43943644862392905,0.1862273286982658,-0.2144417731143018,0.7140808083493178,0.4380643807099023,0.05909079005838494
80,サラサラ,3,3,-0.27262680867731093,-0.09832119897254035,-0.043121074117658476,-0.11201251195348266,0.15903940440880732,0.42196823676439993,0.6403404345931224,-0.31235032750125413,0.590235803969804,0.1695316658822006
80,パタパタ,3,5,0.011546324423018716,0.04725003289593266,-0.43320530659947853,-0.21689516177692442,0.14450863234322064,0.3380004399927111,0.445497352831556,-0.18522689932798586,0.5054134857947346,0.14594643603252544
80,カサカサ,4,4,-0.04651979785912957,-0.03184859475590701,-0.19678035381790587,-0.36910410752446704,0.38705109662591886,0.6842469572736977,0.6515345784253834,-0.35497936797797586,0.5981857422955079,0.20183274676733565
80,ズシャー,3,4,0.42798454842978567,0.8212290322844412,0.5057871649649543,0.8989197142498573,0.345314931857961,-0.20363135123992476,-0.259832556874478,0.6594994933444494,0.6004918963490868,-0.07663356157494583
80,ゴロゴロ,3,5,0.4500040446161446,0.5219890858510687,0.5789079905968727,0.695004212001231,0.24839108130339732,-0.47072482858595505,-0.39775290988739403,0.4607625366841571,0.6241289548650092,-0.0010886026218783346
80,キラキラ,3,5,-0.3504198539764739,-0.344248537730074,-0.4917460592638987,-0.43891156312308593,0.18833432044947834,0.6874491406234433,0.8558210973499336,-0.2186874809149159,0.656379500983935,0.10857165510947252
80,ピカピカ,5,5,-0.32345255317007476,-0.47681052266592705,-0.28857367298017367,-0.3191504933208034,0.2622649317197505,0.6975986108050521,0.8278569284831655,-0.19218349374144977,0.5725606262626317,0.01791142368011285
80,フワフワ,4,5,-0.2510754876020084,-0.5032210130052328,-0.047033524749449745,0.05217362291312888,0.4333870405829573,0.4221622093219643,0.4410431130670639,-0.7204389248517643,0.62571919116928,0.30613408141674864
80,バシャバシャ,5,3,0.20262941811837137,0.44443309850371987,0.19673313537974282,0.24705998721832045,0.6890884982359551,0.6790237730288397,0.36566100622992326,0.5119065040697982,0.43327048933053636,0.0004503166856767956
80,ザーザー,5,3,0.31606430978872824,0.49226749004820036,0.22913139698595078,0.0904709195192748,0.4378578905362838,0.334196982300372,0.40930394118844315,0.2832698717727828,0.6152981081825656,0.03601248896949736
81,ガンガン,3,5,0.5034925199709441,0.646748158658808,0.30065236979154614,0.5256754916636126,0.3242903651473173,0.15168466875763104,-0.28139475206930953,0.7756979178747129,0.16001780627108075,-0.04903915897875896
81,ドンドン,3,5,0.7228046183464598,0.6492737093875104,0.7958058651137916,0.7333490425781386,0.2535500099575393,-0.09235932027510861,-0.30014827827778084,0.7719852688314505,0.2337719126399043,-0.09376896706043605
81,バンバン,3,3,0.49762575228578754,0.5704120190558403,0.5472260448084513,0.5461597206392447,0.5178146627952893,0.10503505520035562,-0.26195444731184103,0.716535177562999,0.35555106579309237,0.17953098584935698
81,サラサラ,3,5,-0.17822744569592194,-0.2876282211866918,-0.06841339282127232,-0.2840466529277497,0.11094659150941538,0.42668004138159654,0.804592091504986,-0.5255398370478556,0.47424179733107724,-0.06105558664047203
81,パタパタ,3,4,0.13798580744519448,-0.2657332912776259,-0.4202302753901674,-0.2769943617323333,0.35953618404266685,0.40656470765708713,0.4542633870726702,-0.21943881494117068,0.3881468105379063,0.014219206505967384
81,カサカサ,3,3,-0.23071019031176754,-0.12187528020752979,-0.22456187521759133,-0.29276846862484385,0.3151862274588884,0.6788896724332839,0.4935181206006856,-0.3852826069631922,0.7509915356095473,0.0676300060775805
81,ズシャー,3,3,0.6010696109079265,0.6021743505420699,0.7108729502221791,0.7404999795147338,0.2568257967287633,-0.42826600655221747,-0.41017594523262,0.49260228132266476,0.6922124608765674,-0.14744966068054902
81,ゴロゴロ,4,3,0.3986263889183348,0.3136994806945508,0.6487211959626973,0.5327433484963082,0.21834750755890658,-0.199090106566428,-0.28451476991594343,0.3208001609632937,0.659442882159806,-0.08268869804448291
81,キラキラ,4,3,-0.2618015647802715,-0.2366513580937452,-0.46431905150467606,-0.46183653706895306,0.10678738887467061,0.6172006109509551,0.8604157024700794,-0.17940624207880745,0.6454549553310448,-0.00234806772603674
81,ピカピカ,5,4,-0.3136884920989284,-0.11208668877559586,-0.38816138604206957,-0.14821322511275775,0.23987816869428655,0.7586055834892876,0.9241764441171622,-0.22756579416074457,0.33412736931727033,0.11877492760603606
81,フワフワ,3,3,-0.2964514461622546,-0.5523794105767039,-0.03860591072383618,-0.09391178608116309,0.42403036639770675,0.31294497902105656,0.29895378648942833,-0.5748817979524805,0.6565906544244,0.09891081387357901
81,バシャバシャ,3,5,0.36264525122447117,0.31978516564620557,0.1292207113354903,0.3174994285219309,0.4043002004032826,0.7380848118477034,0.4907040153694492,0.4114053893764193,0.467307832299015,0.0231106512589873
81,ザーザー,4,5,0.4371147729672402,0.6805008232412919,-0.04700990467417138,0.2403432427021258,0.44614498279898174,0.5063033625464003,0.5414810914815941,0.21195537742037715,0.576905952180895,0.012733138288161703
82,ガンガン,4,5,0.6626272833963959,0.4883244728244665,0.24710370410855537,0.5169759844963745,0.5227991582748004,0.1603635082010948,-0.3636769175967429,0.7374395369972827,0.07713073079338445,0.0477494198876714
82,ドンドン,5,4,0.8767650014798938,0.7582126437288946,0.7870735424289571,0.67528701792105,0.04703640317653779,-0.2850146414458955,-0.24397631737588013,0.8988554613039594,0.17737135582880575,-0.09593555394806508
82,バンバン,4,3,0.7421226618287489,0.3863735757887101,0.48660632010581595,0.5470167361407562,0.16703371008693213,0.08800651091790314,-0.19631928375647367,0.6604397929689625,0.15980509603326434,-0.14996578895029541
82,サラサラ,5,3,-0.4035080555639509,-0.2284956959288997,-0.16335791812431424,-0.2457921721727014,0.344899374638769,0.5281273242634812,0.7854173223656811,-0.31460351742985226,0.47320587815671294,0.12936573777396745
82,パタパタ,3,3,-0.02014964494370661,-0.14791691678100422,-0.1731704887865093,-0.006109725280500189,0.24317024948468952,0.39282091901901467,0.48232863133626164,-0.3602640447852039,0.30039568482805046,0.27503500964358824
82,カサカサ,3,3,-0.2562219850016215,-0.2530371199603743,-0.37696570069672086,-0.3448455538835279,0.3178544176109608,0.5878803502500142,0.47321620485229654,-0.4727181489994498,0.6611718267266705,0.1683761563872315
82,ズシャー,4,3,0.5818475514910064,0.4616693450585133,0.651110698987687,0.6169224653174924,0.23226071868209966,-0.09414155269922549,-0.3802554219991588,0.5392310971122071,0.7701761433804631,-0.08966168791178711
82,ゴロゴロ,3,5,0.2183031037641124,0.6079207271937277,0.680262589084918,0.5186636758877625,0.26252841529761695,-0.28823791325061726,-0.30109850561159984,0.4076996111610625,0.5371707899986932,-0.18042372050353989
82,キラキラ,4,3,-0.2403855536734804,-0.3810453158118177,-0.29206237744046754,-0.40754818492984923,-0.0012699433962603812,0.7832996653607149,0.8731525818915633,-0.21259702690801802,0.566771304680369,-0.008037243254970683
82,ピカピカ,4,5,-0.15767592079802875,-0.28159399908359617,-0.6741038189605841,-0.174830820590311,0.16059532501832577,0.7426540166627,1.0,-0.24115738775264087,0.4544077028568805,0.09996222335656861
82,フワフワ,4,4,-0.3858819267017935,-0.6300663568481644,-0.1367607619152894,-0.13704310498975675,0.1431067460336612,0.4129052111367828,0.2575679771734968,-0.4734120062070458,0.5793117293918857,0.2991164489403116
82,バシャバシャ,5,5,0.4253680642499507,0.2700753899633265,0.05099473696369264,0.22538110880662798,0.5432068998956951,0.6938997405891114,0.23853031582091644,0.41516968366091717,0.35632548594902447,-0.03108983137792137
82,ザーザー,4,4,0.3268196757061284,0.37802360990548173,0.07059431640388891,0.3064843908010888,0.39508307990057434,0.461774030261108,0.6109658949005651,0.07429966296104243,0.5909273903553024,0.020882970114043706
83,ガンガン,5,4,0.6762044291879258,0.3995757470324751,0.2685301740931955,0.49738603776430007,0.4471686345535914,0.020713646306887046,0.02169016154137486,0.8210903595749374,0.405528808565778,-0.12780966712241823
83,ドンドン,4,4,0.5763452090623215,0.5741863216432629,0.8594770475752261,0.567622307824709,0.014335646544339775,-0.18516507853614356,-0.5307848797832482,0.9276493422851315,0.028776319556394536,-0.007597554540253085
83,バンバン,5,5,0.774138003951857,0.5908470217657246,0.5536391001647611,0.6716111779227543,0.31845836006237094,0.030618876280365692,-0.3760045836642545,0.7073431268826017,0.23502299131555515,-0.024429864790560526
83,サラサラ,3,3,-0.26889310155700247,-0.2929869356559394,-0.19250006343892945,-0.3663765894289326,0.44139894175217315,0.39340727117027935,0.8680335605017693,-0.3174733336426674,0.4111707826770846,0.025629456388602256
83,パタパタ,5,5,-0.13904423870231694,-0.052016575658392294,-0.45284967081664146,-0.43778824997035504,0.3102543275011676,0.5053160227282885,0.5193691516368133,-0.33479579476737287,0.45228193830942715,0.0864020290218685
83,カサカサ,5,4,0.012113287137771489,-0.16958520507268346,-0.3899494436789838,-0.317838343704327,0.3491126484617294,0.5204266298548744,0.4356522120486632,-0.2945956734877689,0.6725859518565362,0.08278875554958624
83,ズシャー,3,3,0.39974028941597517,0.7116960119483892,0.5037953483297843,0.8535491350161902,0.21935665148610323,-0.2085687417978907,-0.36448879109893645,0.32643014764384376,0.749609382218493,-0.1247928268242331
83,ゴロゴロ,5,3,0.3620881137367658,0.45013135010142497,0.7927806491504152,0.5381356122646661,0.0577808628394163,-0.24862784335120802,-0.33602948557013523,0.17418049176407685,0.6351953667972693,-0.21264915367734336
83,キラキラ,5,3,-0.2771944989243777,-0.20587227882346706,-0.7242959838845169,-0.611578828342553,0.1422083607579725,0.6692785182030792,0.9033175663027612,-0.023127369682459598,0.6133607804672497,0.303342891587229
83,ピカピカ,3,3,-0.16112978561578292,-0.28602815285392963,-0.4730681286460432,-0.10668191527855453,0.08990771025049367,0.9339583632055353,0.8728359554134124,-0.10516102092646679,0.5109843001954798,0.08946909478459313
83,フワフワ,5,4,-0.31521002746522075,-0.5348096570250146,-0.35384408103162723,-0.20641538924091096,0.37408494382093455,0.2959284398767226,0.2659473839182908,-0.7256491400541916,0.7233695750944332,0.36614300411222744
83,バシャバシャ,4,3,0.3375533321145623,0.41939198333241856,0.25220133273809686,0.2501567878404837,0.5873704795314226,0.45584755760694995,0.39821794974934,0.5832285870903223,0.5641518208050106,0.029720777898822034
83,ザーザー,4,4,0.2466249555564038,0.5022146385754732,0.1809430278980074,0.22992597983944676,0.47249145902749995,0.5076285247289036,0.4284850938860778,0.35971963222497066,0.44901128454447026,-0.014104998312811893
84,ガンガン,5,3,0.617118473382705,0.559077524752309,0.27198582714576486,0.39208614764449773,0.4041078728039291,0.07256096063777137,-0.08794901714837353,0.7836198598412951,0.27529013956217185,0.1239987316261821
84,ドンドン,3,3,0.5899964030349323,0.6003963111861741,0.7478297753770151,0.51581345885005,0.22184594295179288,-0.15606889386998354,-0.31309695992755837,0.8923822308939184,0.2269489348515572,-0.05052496987889615
84,バンバン,3,5,0.6870985858060188,0.4689798328724142,0.3376356352155372,0.6083093371700495,0.4426865005246056,-0.006030726596977079,-0.15131904269467214,0.6721634184830982,0.2434896607369562,-0.06453266976113645
84,サラサラ,5,3,-0.19461044104160896,-0.3474761430439878,-0.17638924090831426,-0.4635100480882024,0.2615847971402071,0.32988856799137833,0.5886753697074318,-0.42560803172052547,0.4463680155202835,0.05683263025356824
84,パタパタ,3,5,0.004850980851542434,-0.15827253775464786,-0.44640443313588113,-0.33915502498063965,0.36871435134470176,0.40870309689641526,0.35480114079565883,-0.1594801456427003,0.5109608446203948,0.025843813133237737
84,カサカサ,3,4,-0.13560210300605857,-0.16344719161375526,-0.17275412418156544,-0.21003821368637493,0.292249478953148,0.49753528284240106,0.6197440742400465,-0.4186193271630884,0.722653139514762,-0.09098023392838676
84,ズシャー,5,3,0.5071274936684766,0.6783430561200268,0.6878055431538859,0.8785351265945516,0.6090266878666339,-0.24730407342618338,-0.40991652686983193,0.7826157564472904,0.6817251525411897,-0.24209613062036464
84,ゴロゴロ,3,5,0.49156838579283696,0.4208654782330288,0.5571044908379515,0.5702987688052331,0.3273739470918829,-0.4117098986105181,-0.16525066376830075,0.5762597201101978,0.5711185254632698,-0.22748549756920033
84,キラキラ,5,4,-0.3947213769270892,-0.28856097647056483,-0.5275634940276825,-0.4599837899689412,0.1224848792121528,0.9494410238695363,1.0,-0.2630356088520951,0.5487203180858431,0.08781013720334357
84,ピカピカ,5,4,-0.17979534034302325,-0.34200176834766505,-0.3377972161309945,-0.43791823457450635,0.23214707366875964,0.6263154706574077,0.7529999210184259,-0.11994323922815445,0.43658997089826124,0.2269281583051582
84,フワフワ,4,4,-0.5527631685600609,-0.6541886174360134,-0.0878735547682851,-0.18771471995886713,0.20033257411108168,0.5639732714036687,0.3639704129003546,-0.7236491265712602,0.7505356199894329,0.07915619036785876
84,バシャバシャ,3,3,0.17282488670616167,0.48288965125695715,0.298214862832533,0.3008642284330964,0.4733519741780213,0.40413455021272593,0.40201704178955733,0.46408019360761116,0.3627273212374709,-0.047359828222927225
84,ザーザー,3,4,0.4742385106061053,0.4051971364536928,0.0831155071120733,0.26855025386233,0.34855360455412027,0.4779741979394017,0.3256611038480079,0.24221819466129102,0.6644579598853285,0.012298530979373891
85,ガンガン,5,3,0.660673539596714,0.4729308493576751,0.3871372047285578,0.5121354086298749,0.4787065688999207,0.1547627185975148,-0.16679920849047453,0.7067118924298328,0.33418065937935976,0.057968834549974105
85,ドンドン,4,3,0.4968253632010135,0.6091559319246225,0.8240012584214879,0.6037215841616073,0.1068244608604371,-0.1270682362416935,-0.3503386394202887,0.9025300906332218,0.19762384277181924,-0.18166939228705153
85,バンバン,3,5,0.5234253078073599,0.6478996434398039,0.49350523579353783,0.6693465199279778,0.36576911694750636,0.1826933315572628,-0.32120135322823945,0.8215248660828175,0.41225790197702605,-0.008851229762022806
85,サラサラ,3,5,-0.22417797937887918,-0.44473770207162666,-0.09420275075838101,-0.11948691802347938,0.0672913139879476,0.5769624213453101,0.695490877515596,-0.4849294009683702,0.6294566036394267,0.002332294566074103
85,パタパタ,4,4,-0.11237345429759985,-0.327375973045849,-0.4411297353845771,-0.08120809929897017,0.34301760625606625,0.30939429956207287,0.5206964015039536,-0.286569179961893,0.29014811962644754,-0.05237500250560319
85,カサカサ,5,4,0.08488352666596116,-0.10883693451862542,-0.39351057976065174,-0.1770189046870068,0.34205443631607246,0.5687901097755885,0.46474535289636554,-0.43044772007383114,0.4860367420472656,0.13770154704857077
85,ズシャー,5,3,0.506800993342758,0.642288409585924,0.6442355446859731,0.7017973191384083,0.38180574564772485,-0.26799408657163354,-0.34433138218493164,0.573295530550161,0.7017893567775355,-0.15666036539550218
85,ゴロゴロ,5,3,0.33893784976826263,0.5002269087130544,0.6009512145650355,0.63522673831908,0.19918504582149624,-0.31679697219654845,-0.10246065388601669,0.5742891027743907,0.5041386353930062,-0.1628318327774385
85,キラキラ,3,3,-0.14895679355554645,-0.2826816020658156,-0.591826743201868,-0.23945458706442566,0.056706370023953595,0.6406014825799798,0.9205826440691235,-0.3173766711124931,0.7657375171608691,0.1517791643831034
85,ピカピカ,4,3,-0.21785396026553597,-0.24904101634030146,-0.4074970301142824,-0.24532363344810934,0.2852370175432741,0.7499744744125308,1.0,-0.18903196378299422,0.5998981166083966,0.19854995042932375
85,フワフワ,3,5,-0.4921904409261885,-0.5904668773465342,-0.17589065015363176,-0.16221780641641972,0.2640561587389394,0.4856675537609249,0.5978561687165489,-0.8628178032837662,0.6361532735939861,0.09214339931385805
85,バシャバシャ,3,3,0.14607235634827476,0.43950223204376304,0.16231314895040058,0.18814714323362064,0.47827785383078125,0.606511044939863,0.3112063355201204,0.5151856782830557,0.3594596098633279,0.12245911163884655
85,ザーザー,3,4,0.4722629180035177,0.48741989637101496,-0.045795390713610745,0.10454842422628627,0.3674213881277487,0.5659408342961265,0.44039705101141347,0.33489912091928375,0.6719465312164355,0.1374358660131327
86,ガンガン,3,5,0.6270216196836049,0.3591785761467693,0.35502590601543743,0.4971365305935523,0.28414770328430233,0.15706335907815872,-0.09859125599460729,0.7641181551855398,0.37204230019062695,-0.08145950692112648
86,ドンドン,4,3,0.7422495926024365,0.5322389313756801,0.8078994953804696,0.4568375145621911,0.20843859729228262,-0.2257818809310438,-0.309673549563318,0.8451907167431887,0.2442853515753588,-0.1371752474910002
86,バンバン,3,4,0.6173646935082938,0.5775595282971935,0.5039619152659571,0.5963134050461871,0.41301520610324577,-0.01714437797472823,-0.39314036705569716,0.5828187008235706,0.2701876114848263,-0.010974233246207922
86,サラサラ,5,5,-0.10035184821775534,-0.3594720441600786,0.01655825929104529,-0.27273575872278955,0.2597709858076558,0.5068902812279248,0.6681171334044532,-0.4376527363978988,0.4555627998820043,0.15113389386039192
86,パタパタ,5,4,-0.17430727343018393,-0.2698389286408931,-0.4804241760198249,-0.12210356540424104,0.349970193347992,0.594215271690005,0.5467796334402197,-0.29877730455584384,0.25487326589060944,-0.007563058595362979
86,カサカサ,4,3,0.01141711964056849,-0.07115195806649513,-0.1449900373797201,-0.06464324450460457,0.4789120985142914,0.3916570744268101,0.6566581643601185,-0.3502547699684443,0.7371873214216108,-0.12487360669106361
86,ズシャー,3,3,0.4333878870608764,0.7100934708096717,0.6169720640724983,0.6697451536038607,0.251915667991526,-0.17497008700665795,-0.3096725675743222,0.4946683154832363,0.7415338875268437,-0.20088209407508448
86,ゴロゴロ,5,3,0.3411740706963713,0.5681657902834196,0.7724147791857637,0.662046109253053,0.15631411460857259,-0.33864100679623527,-0.41025137832882735,0.24851500160978615,0.5731050529022894,-0.18957179150674872
86,キラキラ,4,5,-0.3253965942107481,-0.26288863283670605,-0.3946902325499898,-0.28180456739231796,0.06415272525217908,0.7220742414095928,0.9299991588480463,-0.20492021176402406,0.5844611261779749,0.16794135540128674
86,ピカピカ,3,5,-0.17147851494838035,-0.33260505965419146,-0.2662843945630191,-0.31248517900914885,0.28670367580782014,0.7670374837427664,0.7519480237331921,-0.024979487642381365,0.6067746436340212,-0.057957585263829936
86,フワフワ,3,3,-0.3845552007259001,-0.5021426692345454,-0.1111305220312252,-0.039752635458131264,0.19847976693909122,0.26245569108477074,0.18869406819087753,-0.7482513551026041,0.8228739438473756,0.3605060704026263
86,バシャバシャ,5,4,0.28810773317288757,0.2797400848699902,0.14210382285234235,0.27349964183018877,0.5183716847013045,0.5547399435129163,0.06998763467560071,0.4943256045620937,0.6433884250865206,-0.033728271117437654
86,ザーザー,5,4,0.402415285189274,0.5432720152601207,-0.029495182398908415,0.2192098422833228,0.5163462227498499,0.2157905862021403,0.46722659286748197,0.03464047984151647,0.5093119915807429,-0.042986015046726334
87,ガンガン,5,4,0.5918766967104149,0.4385683841198998,0.36262641825468794,0.5922199115166137,0.5431717068442266,0.05009686781158562,0.07236181694828611,0.9121106309789034,0.36169050260292845,-0.026464262295576413
87,ドンドン,4,5,0.6576358395514905,0.49410420475585504,0.7471540450538092,0.6760131966107983,0.08468569639301532,-0.23722102938711515,-0.23015859190295185,0.8693424212742528,0.10254722043273984,-0.014838020794982212
87,バンバン,3,3,0.39366046224981793,0.3812315047552634,0.6122591052557315,0.6785483971382366,0.49805373547297277,0.08008607595668772,-0.24944492246721706,0.5753460011580324,0.2105054870256356,-0.09972138406265978
87,サラサラ,5,4,-0.24326627591370656,-0.38125723126625816,-0.08991434537172743,-0.4371353182107325,0.16122715113179747,0.4760192783085138,0.684653018124897,-0.44911328251717103,0.4679509420212978,-0.012051028530618346
87,パタパタ,3,5,0.04876578328129029,-0.198970405928216,-0.34697136876303813,-0.20085024412807254,0.3942536386841041,0.45116777542523767,0.46122994431120423,-0.3843675902574963,0.28463174047219136,0.14806002897917075
87,カサカサ,5,5,-0.07548483984303421,-0.2743931228373731,-0.44956807655254255,-0.21132953333737245,0.28623201831317624,0.7660115304071158,0.6843728683164509,-0.5379711478253925,0.6655561438313119,-0.05601929879436936
87,ズシャー,5,5,0.4100685525768538,0.808480589832294,0.5690020976470107,0.7655735273355352,0.38616461497162047,-0.34807242973401065,-0.42054385156261076,0.7338789075169573,0.6580917439988687,-0.3701392538180308
87,ゴロゴロ,4,3,0.3904307887800346,0.625753136097974,0.6468725405709079,0.7748145807176218,0.38445541927706395,-0.36818066253949344,-0.3350985688128583,0.4315620881231327,0.5194610204325177,-0.2399475943542372
87,キラキラ,3,5,-0.3627348478783334,-0.3574928980733226,-0.5105969086314288,-0.39636433680352573,0.07817069830235351,0.5568158570894732,1.0,-0.27835268289130355,0.634895368249639,-0.025005388845778936
87,ピカピカ,5,4,-0.17921655543552772,-0.2940425735906536,-0.5324264633006444,-0.30689999409882956,0.17183742023725512,0.5832450646674329,0.9211891216413157,-0.23890763543835314,0.33514891942714975,0.2414352137386278
87,フワフワ,4,4,-0.47865962550897384,-0.4863383722087058,-0.12847151430883869,-0.3491836160123223,0.36019191676127493,0.5117098670970964,0.318151136546404,-0.6444579933294152,0.6948877981150156,0.11189539721201076
87,バシャバシャ,3,4,0.2444411735190785,0.38749882248398215,0.07739700889326005,0.2981415040366986,0.46782621260464774,0.7081837573759714,0.4582783355000634,0.43189382299285994,0.4279562752000474,-0.15401387455923182
87,ザーザー,3,4,0.10586246039945213,0.5007387147309045,0.21757517180198965,0.29445892952667374,0.47640542520176915,0.35856125313378584,0.41183477665371876,0.2548755010810697,0.45872583190087257,0.056078176667408455
88,ガンガン,3,3,0.6576326563335122,0.4605117380358396,0.23403855456087103,0.5030341144400279,0.18155613582806787,0.20718612083894805,-0.017105108084197018,0.7871480515666733,0.3793182028780631,0.04879952666263762
88,ドンドン,4,3,0.6694524804210166,0.6088764980582823,0.7313182660680505,0.47114109507894053,0.31604353620302145,-0.2871355858765423,-0.15242222699862093,0.7172445740474365,0.29175489850996084,-0.08153540141056552
88,バンバン,5,3,0.6719952565050259,0.44373944159545164,0.7190008416629939,0.5392071756483838,0.3698435621512237,0.08404421666563301,-0.18170966289581958,0.7351143325313155,0.221623887413005,-0.05616089702615559
88,サラサラ,4,5,-0.14405885073937816,-0.21658335841301674,-0.21091024038841377,-0.13179279775044067,0.1844753435794058,0.5867369714648789,0.6250800990483322,-0.6132242246591718,0.6184122070812021,0.1548479327187849
88,パタパタ,3,4,0.043771932428026586,-0.2391671781954623,-0.39035360507770983,-0.28228263875753906,-0.02051736274388105,0.42994536147142276,0.48389822168750296,-0.2644077491217968,0.384919131419939,0.02099634262321015
88,カサカサ,3,3,-0.2876076350483227,-0.17795425132282086,-0.2577384975620044,-0.26945319895053105,0.43678263398371453,0.6653686807866812,0.7730975052954772,-0.48123316740015376,0.5143034577801486,-0.09758235830317614
88,ズシャー,5,4,0.3693545694095965,0.5946377442804973,0.7148695211833201,0.5298444647453106,0.25690355749344707,0.08613509091723426,-0.5600177882359071,0.600688643251444,0.6727697505880422,-0.17501742877795895
88,ゴロゴロ,3,4,0.5296832190757708,0.4427469218572904,0.5679206635509905,0.588184321241848,0.0992287639496611,-0.18223571266109986,-0.3144951464957992,0.45223745678094424,0.5118783092903594,-0.22630647167527684
88,キラキラ,3,3,-0.17799713879756002,-0.30884472725814555,-0.5226195362803732,-0.4213237700653891,0.06038812155862122,0.7692130175239633,0.9220134831959651,-0.3289564395242116,0.5025464752245695,0.20586642287331994
88,ピカピカ,5,4,-0.12023336676422591,-0.21214722656816248,-0.3156764924629995,-0.34379713517437155,0.33723050178389746,0.7671242317831813,0.9001420402477073,-0.0418385438295149,0.5859092732027246,0.0979726802247566
88,フワフワ,5,4,-0.41080995013078664,-0.5222293327429025,-0.06397878625670692,-0.14369912102618015,0.2986263315920289,0.3220054394743306,0.28395791343057264,-0.5791921255788511,0.7142195687947364,0.2751990652713325
88,バシャバシャ,4,5,0.21027574008823063,0.3260781711891186,0.10193208111988199,0.18784972106239167,0.5209549845216888,0.635219084004219,0.31099021357886486,0.8321806869558053,0.3112819600226143,0.13717717392845513
88,ザーザー,4,5,0.4249557549779405,0.6324093265300756,0.23276779821232227,0.21251693334552196,0.20960856348858337,0.45009589450908016,0.44525239747195083,0.3087743580043502,0.5491811288558992,0.14625949367888677
89,ガンガン,4,3,0.5367623119868318,0.5377931907770408,0.3603137646237697,0.6026096710151198,0.33955755391768117,0.22479156225457808,-0.1087594235536229,0.6719812958343374,0.2907621672205505,-0.003272917592246098
89,ドンドン,5,3,0.8170502968781007,0.6445886165609523,0.8885856953230897,0.6980079721311266,0.18180415952575327,-0.16676694298117822,-0.3386988153680397,0.7253582947450496,0.042250918547433486,0.024702274814780045
89,バンバン,4,5,0.5410611641491123,0.5851359890772019,0.3920876126232493,0.7288330044652279,0.4189788820730915,0.06271201407875579,-0.19951583800565884,0.6320837856724391,0.1812622961604209,0.021177505723568277
89,サラサラ,3,4,-0.32696408670628846,-0.3725005921973801,-0.22794050528351822,-0.4416332231376012,0.112794260384765,0.3345549369090258,0.6739595771205965,-0.5596508277773815,0.5907791682342936,0.08211297334818829
89,パタパタ,4,4,0.020533867454679763,-0.16548432568204818,-0.5375939803803452,-0.28992087784196796,0.26045192469652717,0.5699728657421252,0.464850417380634,-0.5188737764172344,0.5077235676917844,0.19686802988429392
